Latitude,Longitude,Elevation(m),Terrain_Ruggedness_Index,Urbanization_Level(%),Vegetation_Density(%),Soil_Stability,Proximity_Civilian_Infrastructure(km),Area_Size_Target(km2),Enemy_Concentration(units_per_km2),Target_Type,Visibility_Level,Fortification_Level,Urgency_of_Mission,Bombing_Type
28.314393911895927,42.09071036294237,76.2824788717592,36.63235600701497,41.61678400594539,54.99573525555064,Unstable,10.11820603595482,6.6802592272848695,101.38890240376082,Armored_Vehicles,77.22449264985939,High,Low,Cluster Bombs
29.74631441261555,42.363701968923756,82.14732473173927,71.7193637191927,43.360915505491256,92.5398648669452,Stable,12.10691391623634,9.295103430332427,86.528811305279,Infrastructure,7.087728565925134,High,High,Cluster Bombs
29.00329465181537,42.2111048852918,114.67957494788979,74.91522164632275,16.12591151867638,89.13964160794639,Unstable,3.2117641710864566,4.288279334545957,30.59952554244346,Personnel,23.869532712341627,Medium,Low,Airburst Munitions
29.984460334790626,39.996107988192385,23.79317069677585,42.15643893783635,87.76631642421155,45.12101684913542,Moderate,17.155906364564697,8.091232070320665,40.24943480054495,Armored_Vehicles,35.03651067081468,High,Low,Precision-Guided Munitions
31.439496814450717,39.18283059346542,290.36718724948537,29.149222272311565,89.48726800332997,66.68428788369137,Unstable,13.065275535718081,7.316833216812351,99.74811931509339,Bunkers,93.84986465152377,Low,Medium,Bunker-Busters
31.72762452565183,39.13638656063565,130.41901948397754,92.68424154388629,65.33786618086307,64.68217828546148,Moderate,17.245221903653825,9.47517179350958,66.76025512197961,Bunkers,78.74554001282335,Low,Medium,Bunker-Busters
29.53919019323586,39.03845954612938,219.36747058599295,65.30893122411193,34.92013313148068,71.14015848728788,Stable,6.71054097020175,6.932274319122826,45.845662457345014,Infrastructure,85.12801515576872,Medium,Medium,Bunker-Busters
30.211450578154945,41.288716775865495,175.58376621641742,195.30472657301857,19.95660084791862,86.67622633396567,Stable,21.040373814580054,3.876255078388739,52.04391035443747,Armored_Vehicles,50.420607323467735,Low,High,Drone-Based Tactical Strikes
29.017463729053983,39.69809044865648,93.99068185951552,3.6143915270986624,26.54618129082483,3.56981560933759,Unstable,6.3565962789164185,4.45050974238359,73.76447691144195,Personnel,66.62494860001539,Medium,Medium,Drone-Based Tactical Strikes
30.80587114037506,42.45655974117744,250.3979035436499,45.15351017782949,25.08943216227682,30.65138477082619,Stable,17.95289939090062,12.860145574246861,134.26469057293497,Personnel,70.24984032970352,High,High,Bunker-Busters
31.685351804209112,39.65043762357439,223.2700517244797,20.91067727270116,59.06914840737981,95.3406917382372,Moderate,16.165667363550924,3.533603093953898,48.680034367485646,Bunkers,61.51692933297708,Medium,Medium,Bunker-Busters
29.872880500146838,41.85600783542235,154.3062775042873,22.78472588981999,97.90144257815804,96.61761366977213,Moderate,22.152823660467263,5.732873401275139,66.46636369293205,Infrastructure,85.74764482657726,Low,Low,Precision-Guided Munitions
31.531665196212746,42.62505655278895,196.02819669358374,84.97423548397197,8.319138809466367,0.0,Unstable,9.428388623393943,15.310585667693708,63.9693575091934,Infrastructure,20.014511676924705,Medium,Medium,Bunker-Busters
32.02883537915466,42.62551838574629,125.24022012964184,7.8205151873153085,0.0,20.627690650535584,Stable,12.029802822091176,6.045363561863761,43.223199634240515,Bunkers,0.7702145813212455,Low,Low,Bunker-Busters
30.485417404419888,42.509444100156124,43.69872472612345,67.01408644918055,58.37823161024866,100.31852262292604,Stable,12.080211307118947,11.64570320287995,57.38947700798232,Bunkers,33.937466057424835,Low,High,Bunker-Busters
30.39467307868177,39.561910924786915,61.61141363529463,27.668917282258235,27.89658819713626,45.58695970205531,Unstable,13.095146259941318,8.84483628701559,77.5090578885581,Bunkers,11.846207558434845,High,Medium,Bunker-Busters
29.584994091417357,41.2864445222229,121.99734634727854,73.7086223482747,85.13042663393833,58.225600078568846,Unstable,6.8375749194530755,12.53797684315754,78.43956597887932,Infrastructure,3.879156833972865,Low,Medium,Precision-Guided Munitions
31.00333964835615,39.814289271216865,187.89265292343077,71.64207220320235,37.07483525779626,18.314433947455463,Moderate,20.966129785052228,6.564578372939675,112.31289340791443,Bunkers,46.0844416331836,Low,Low,Bunker-Busters
31.599717473283146,41.24981137228284,174.24798438370723,0.1284262339749114,26.16370663757454,83.58320669894935,Unstable,12.102877824763054,7.161171855148453,93.05057739520052,Armored_Vehicles,18.83768050498455,High,Medium,Airburst Munitions
27.90382554771935,39.97056234909784,293.30391929594555,50.10374908027057,35.3852879010874,20.471683353081414,Unstable,4.402553207419848,9.291121498366286,102.28514900570713,Bunkers,81.99725164735074,Low,High,Bunker-Busters
29.12458269299954,40.38923772006975,282.52062167351374,12.023480393374113,11.399756060805213,13.479778679343411,Moderate,9.620882850486604,12.069562778012902,39.33569331603163,Bunkers,56.59543662116476,Medium,Low,Bunker-Busters
28.091303430849738,41.08691685020559,29.245719273056306,92.16022938925727,54.06998412145929,21.55115183885157,Moderate,7.180822721664586,9.70010915599298,7.226582228997921,Personnel,35.88776093617575,Low,High,Drone-Based Tactical Strikes
31.186932608277257,39.66121236696096,125.36821349223041,84.3900287076777,21.34794834418013,90.04922056423733,Stable,13.136740821097717,8.476418346716937,21.976489779232622,Personnel,25.9442833791607,Low,High,Airburst Munitions
28.72567082558426,40.59923423940034,278.5675863069634,35.099594997035325,41.25066594351785,69.88157986875525,Stable,12.995187675198448,1.852118002226646,71.63117777990229,Personnel,62.17241284156331,Low,Low,Bunker-Busters
28.397955396105864,40.27642710871759,295.8526924602892,40.70214948260112,50.766154113070705,73.82322764849043,Unstable,9.752597731790562,0.4865165783604013,13.46664892487702,Infrastructure,46.35263632451746,Medium,High,Drone-Based Tactical Strikes
31.162868932908825,41.386399220927004,7.5852372463974165,26.138473964255667,5.269532329149319,35.12446354634673,Moderate,18.345763997948833,8.56144055965267,105.28228413263429,Armored_Vehicles,6.413397941015127,Low,Medium,Cluster Bombs
30.38148357811317,41.35621439889064,580.1519590756734,73.3333478370897,4.1115939958379055,91.40353052445575,Unstable,17.939266493128933,11.106922667375434,67.18293920957488,Bunkers,68.57148766464428,High,High,Bunker-Busters
28.589445536577646,40.330042571612125,116.83009227603516,36.71610961298463,49.681488394190836,82.3539391130102,Unstable,20.670192485457108,8.29543574435308,48.46181166978655,Personnel,48.453347011515184,Low,Medium,Drone-Based Tactical Strikes
31.194002734569743,42.34896373644424,176.54091418256004,32.27607238241414,64.47203635658555,76.9909191159098,Moderate,12.940487531443297,6.408003642230694,64.22196537344885,Armored_Vehicles,24.157616127090513,Low,Low,Precision-Guided Munitions
29.66465261030988,41.58551972610889,296.3165121122084,42.96587388718225,99.85036520404633,93.15278912721612,Moderate,27.46254939876809,9.482912539968298,87.29672876108042,Armored_Vehicles,28.974328341877623,Low,Medium,Precision-Guided Munitions
29.611896849011487,42.135232404667754,233.9787751862926,12.476560384575787,14.227321264094671,193.96873856711065,Moderate,19.385647809840734,3.354789717338872,39.27314749374845,Infrastructure,47.1908635208826,Medium,High,Drone-Based Tactical Strikes
30.6780542479668,41.36892976683428,240.76292819966372,75.77258098632907,15.75917597899251,62.69618854390608,Moderate,16.39282792432549,5.023017319499272,41.47932336533188,Personnel,84.12344849288995,High,Medium,Drone-Based Tactical Strikes
28.154091608606453,40.42815402713884,91.61222156601636,1.502223771565015,5.828313218651323,89.40267522148504,Unstable,11.582440178613549,8.459179116071098,138.3301973894879,Bunkers,42.515938644675494,Medium,High,Bunker-Busters
29.170978032750284,40.45270389302144,57.17855329981574,66.77351743012966,43.625667196259066,79.62114898675675,Unstable,18.33085218500663,9.265557018385605,52.43994258804105,Infrastructure,86.15578619345165,Low,Medium,Drone-Based Tactical Strikes
28.308814368237154,39.86455151715181,86.14065107044031,17.104894654552275,60.42640715169886,60.30666950846306,Unstable,32.23419217827646,5.522124632745036,73.40983073352923,Armored_Vehicles,39.73613780005127,Medium,Low,Precision-Guided Munitions
30.926129867795936,42.41003271587125,147.24510844626923,29.482684390040543,86.47223737990932,11.499139568975071,Moderate,24.4902108423552,6.595075486643235,43.712111553175795,Armored_Vehicles,84.61828189903629,Low,Low,Precision-Guided Munitions
28.877792081899145,42.16247853876089,237.32854809986708,65.00867574428108,64.19754914095448,70.99585408250636,Stable,7.874963393659897,3.7161117970143303,26.8736859576704,Personnel,96.90101596094291,Medium,Medium,Bunker-Busters
31.161687477364488,39.433320012712635,69.08608201166764,103.46419010751487,22.7132022033137,59.63712673038127,Unstable,18.991939648060637,7.299041685168935,99.30644708314934,Personnel,9.314018064601608,High,Low,Cluster Bombs
29.463072729523027,42.45555095646965,286.26440508253694,78.7384347811537,45.78396726671151,18.080832147868346,Stable,19.20303768101479,6.523564582728091,31.72470192948255,Bunkers,11.91623534872893,Medium,Medium,Bunker-Busters
31.59768719042748,42.374348391157724,245.91921159710412,23.122079194996747,88.62561524048455,95.58977585668335,Moderate,20.837884660436444,9.647095024756704,27.29371970233697,Personnel,9.037674710600626,Medium,High,Bunker-Busters
28.867499735714325,41.44277180999363,28.789934000195267,16.24523743935613,30.081292429133313,31.4266100212465,Stable,17.683101338660848,5.848851765892418,21.636013080071095,Personnel,14.186029945302952,Low,Medium,Drone-Based Tactical Strikes
30.64990478076096,42.02350734212314,223.4323831805468,85.3702538170798,49.396329037592416,39.982763815756066,Moderate,21.389153332482458,11.965692405094181,44.64987617335778,Infrastructure,48.09575028892845,High,High,Drone-Based Tactical Strikes
31.961040460613034,42.615692729288085,138.84086010750545,41.623351134861736,86.97577629813472,72.74983787856033,Moderate,8.973121917204757,7.422474422807329,118.59020125033655,Infrastructure,73.77794189570022,Low,Medium,Precision-Guided Munitions
29.5284471050932,40.94105729117804,232.17263988338362,10.39699743040182,69.24630914035271,49.8602348850855,Unstable,7.6820694414829775,5.353959040761041,18.969361185867168,Bunkers,93.62576515993582,Medium,High,Bunker-Busters
28.51517884950719,42.126516987050685,243.31434635092117,79.052320358257,79.88416134883084,9.966109696591992,Unstable,11.713532939313076,5.163836437115785,75.5263567727222,Infrastructure,33.84977183235566,Medium,Low,Precision-Guided Munitions
30.305743139473172,43.004421188519295,192.51670158316725,79.7645106782093,27.859312830479723,43.98634436306949,Moderate,14.4984477000464,5.035105375006595,88.851986511563,Bunkers,61.56793123132418,High,Medium,Bunker-Busters
29.702233344691223,40.5958077095484,154.79616267270285,97.66978335794892,45.60416417283083,9.75326915254914,Moderate,20.099084184410216,8.971055551255827,94.97878462868049,Infrastructure,58.890356726957485,Medium,Low,Cluster Bombs
30.114243373035677,40.841809069723084,72.08371491269163,91.80871766001282,9.672468918587645,18.359612366535963,Stable,13.261864870563812,1.2225084303722786,108.2275560239194,Armored_Vehicles,34.37957324052739,Medium,Low,Drone-Based Tactical Strikes
29.961757495359986,41.52409522069429,200.37367354754383,90.63380370549243,61.162797124880655,3.962828122857579,Moderate,11.480157626512405,5.1314386661009905,29.048349392831202,Infrastructure,68.94142199704326,Low,High,Precision-Guided Munitions
28.952218263385394,41.00179780993724,291.75941280562387,4.155819231350195,10.891987106793128,17.299354374149605,Moderate,17.61124241267993,10.789470243826646,67.61203916925092,Bunkers,55.08761850134366,Medium,Low,Bunker-Busters
29.992615553115286,39.970156879992295,10.808967534353199,5.797612860406574,80.23562823568004,31.89908179002276,Moderate,20.058706367432837,9.239088197359179,83.59028455045605,Infrastructure,78.51711202851195,Low,High,Precision-Guided Munitions
28.489435439308476,41.39450930092459,124.63221093138722,55.830541651575714,84.57152567358541,52.01736632785079,Moderate,9.05863358089912,4.280424073011332,11.369124384697686,Personnel,20.83244883178061,High,Low,Precision-Guided Munitions
30.348545488389618,42.10699721034598,221.27545359607512,53.87046904671158,49.748450412109975,90.65042866576317,Stable,32.18712953861041,2.7245447472185678,99.88436318691063,Armored_Vehicles,35.639505127246444,Medium,Low,Bunker-Busters
29.92690693555111,39.09100029216635,67.45984545906175,45.3875029594268,20.630400147447627,52.95486987153051,Unstable,2.1847548658447127,7.533493901820044,77.95718161088894,Infrastructure,61.426068156972384,High,Medium,Precision-Guided Munitions
31.92701280078991,39.760779076191945,111.47177691330944,36.23465302273729,0.1154834052056819,69.47777729051886,Stable,26.106711073915804,11.579312123025183,99.3013030437751,Armored_Vehicles,6.267797728090911,Medium,Medium,Cluster Bombs
28.459538119676473,42.94980149897556,580.1519590756734,48.81646021357491,77.42643718524634,41.41571111567018,Moderate,18.701397066670783,12.691561936765506,51.38362849002307,Armored_Vehicles,77.77119403844566,High,High,Precision-Guided Munitions
31.228183774536205,42.38932833059005,16.75196210030866,59.76565897879948,67.65437067304919,74.77923226664487,Moderate,11.712963371414276,9.561075984745987,35.249957016230276,Armored_Vehicles,15.949195440128857,High,Low,Precision-Guided Munitions
29.47338823035107,42.97024298942908,580.1519590756734,2.891761157644101,68.87168305520888,65.9173306940471,Unstable,17.66950359384179,6.626119321715818,66.33570496023587,Armored_Vehicles,27.876126898424477,Low,Low,Precision-Guided Munitions
30.666880430561434,41.56728740454501,289.0357676575175,20.70314134230629,33.40763335990223,52.84306958521434,Unstable,9.980793161241031,10.381528233215397,32.3950568216484,Personnel,27.764818808379044,Medium,Medium,Drone-Based Tactical Strikes
31.71234223501076,40.989296569285464,122.35713764176063,47.15685147716016,52.68624592879499,24.4413921962039,Unstable,18.392312872446023,8.124267360489261,49.58455387768197,Personnel,10.735380273899402,High,High,Drone-Based Tactical Strikes
31.49464880051811,39.13645196148454,221.50614854332366,66.65465932053763,75.1978753488004,33.2477648668356,Stable,21.890012428377414,2.1337524532232344,64.37819928894598,Bunkers,31.873017714566068,Low,Medium,Bunker-Busters
28.364950309050954,40.53286988740179,119.23943763320067,16.96204826006243,49.94233924546664,61.259823740753994,Unstable,8.371937509614643,9.257533688549668,22.079091145134257,Bunkers,85.20235616138858,High,Low,Bunker-Busters
31.337391466892207,40.59162546903258,175.77531202662348,59.130627779869684,64.32811531393295,45.97653483991312,Moderate,13.87716711989451,9.697871280173967,43.71708342046592,Bunkers,0.8833273680617999,High,High,Bunker-Busters
29.551557154059747,39.59549216798333,98.7852183447929,71.09633414372169,72.82646229281414,89.71613099034131,Moderate,7.398072070421161,5.237989501708778,79.27578539428279,Bunkers,0.7635786721129914,High,Low,Bunker-Busters
28.19893220807711,40.684789846521845,7.148667018354463,42.96260333224348,22.769168322548754,24.966286806986215,Moderate,21.39079246044502,8.260728647850708,33.13300601817702,Armored_Vehicles,69.00595214211143,Medium,Medium,Drone-Based Tactical Strikes
